id,name,alternate_name,category,lga,ward_code,lon,lat
97b8bc5c-7206-4abd-bbef-128519d36c3e,Evbaiobgwa Health Center,,Primary Health Center,Orhionmwon,EDSABD10,6.057170000000042,6.121080000000063
1c82b6b0-efdc-4b80-aaf0-ab4d7e2547a1,Oloten Primary Health Center,,Primary Health Center,Orhionmwon,EDSABD07,6.086040000000025,6.220990000000029
7bbfdc68-1b5b-468d-be03-67d59173e09a,Igbanre Government Hospital,,Primary Health Center,Orhionmwon,EDSABD02,6.192610000000059,6.353660000000048
91445bae-e496-4272-ac92-ade490fe0f99,Orhogho Primary Health Center,,Primary Health Center,Orhionmwon,EDSABD05,5.951090000000022,5.882460000000037
5724a380-8ef8-4659-9636-c51e306534d6,Evboowe Primary Health Center,,Primary Health Center,Uhunmwonde,EDSEHR07,5.95822000000004,6.436920000000043
fd601fbb-7b35-43a0-a8b6-57933b422666,Ahor Primary Health Center,,Primary Health Center,Uhunmwonde,EDSEHR03,5.718120000000056,6.42205000000007
dc5edaad-f73b-49f1-b143-a00d26bc06a4,Azagba Primary Health Center,,Primary Health Center,Uhunmwonde,EDSEHR07,5.7403000000000475,6.376640000000066
2481e0f0-b9be-46aa-8dfd-3bd3ac928c4a,Evbohuan Primary Health Center,,Primary Health Center,Uhunmwonde,EDSEHR07,5.899300000000039,6.428070000000048
75acebaf-efd2-427c-8ccb-9487edfa1332,Urokhousa Primary Health Center,,Primary Health Center,Uhunmwonde,EDSEHR07,5.804550000000063,6.453930000000071
94478244-addf-4a65-af72-bec8ae71abc0,Obadan Primary Health Center,,Primary Health Center,Uhunmwonde,EDSEHR07,5.904220000000066,6.476090000000056
94242f17-e23a-46a5-a483-2846176e5fb5,Ugonoba Primary Health Center,,Primary Health Center,Uhunmwonde,EDSEHR08,5.8509500000000685,6.3136800000000335
e6abba2d-c7d7-4cf9-aaee-3284bdbf5a1c,Ogbada Primary Health Center,,Primary Health Center,Uhunmwonde,EDSEHR01,6.104800000000068,6.377180000000067
28914f5a-77e0-4af0-9587-1904a660a2dd,Idunmugha Primary Health Center,,Primary Health Center,Uhunmwonde,EDSEHR03,5.757510000000025,6.407550000000072
4231e62c-fd0c-4b9f-b25f-06e185a8b00f,Ambrose Alli Universi Health Center,,Primary Health Center,Esan West,EDSEKP02,6.088380000000029,6.740630000000067
490c612d-90cc-487a-8136-09a59a2c34d5,Ikidue Primary Health Center,,Primary Health Center,Esan West,EDSEKP02,6.088810000000024,6.756880000000024
e6e516a8-fd6f-4b8e-959b-80f594e1b3fe,Egoro Eguare Primary Health Center,,Primary Health Center,Esan West,EDSEKP09,6.080340000000035,6.771420000000035
dcb81c38-f827-4daf-a685-46799a5eb872,Ukhun Primary Health Center,,Primary Health Center,Esan West,EDSEKP09,6.17530000000005,6.804190000000062
a943cd4f-1920-4e96-b20f-924a0e7fe358,Emuhi Primary Health Center,,Primary Health Center,Esan West,EDSEKP10,6.101560000000063,6.683500000000038
81a641dd-5db7-4dc7-b439-eacaf586ffcc,Ihunudumu Primary Health Center,,Primary Health Center,Esan West,EDSEKP02,6.109930000000077,6.7448400000000674
4056aa8a-c1d7-4cd8-975c-ed330ca69b9c,Uke Primary Health Center,,Primary Health Center,Esan West,EDSEKP02,6.100460000000055,6.73246000000006
3a34aac8-693c-4ac8-be0f-5fa3874b0268,Oke Primary Health Center,,Primary Health Center,Uhunmwonde,EDSEHR04,5.9031100000000265,6.699570000000051
a8631816-701c-4107-b772-01da84c73d24,Ogwa Primary Health Center,,Primary Health Center,Esan West,EDSEKP01,6.209650000000067,6.506800000000055
86bcbdb7-42e1-4f94-bd82-8f8b2e5c995b,Urohi Primary Health Center,,Primary Health Center,Esan West,EDSEKP04,6.100330000000042,6.6085200000000555
021c0455-bfc6-4281-9bed-89f209b66864,Evbuoghae Primary Health Center,,Primary Health Center,Orhionmwon,EDSABD07,6.063730000000021,6.152990000000045
f785b370-7f5c-4ec3-9069-accdf72cc2c0,Okogbo Primary Health Center,,Primary Health Center,Orhionmwon,EDSABD03,5.869140000000073,6.202350000000024
e9702fe9-6623-4447-8fb1-a085dc8e0a82,Eyaen Primary Health Center,,Primary Health Center,Uhunmwonde,EDSEHR03,5.712040000000059,6.383630000000039
298de92a-fa0b-4c32-9d66-4add26a53e88,Ugha Primary Health Center,,Primary Health Center,Uhunmwonde,EDSEHR10,5.876580000000047,6.5464300000000435
b1499563-70ba-41f1-95ba-2b4122b1700d,Ikhueniro Primary Health Center,,Primary Health Center,Uhunmwonde,EDSEHR07,5.733890000000031,6.333450000000028
53b822bb-ab9d-41ca-a50d-c2c3dd19d371,Illeh Primary Health Clinic,,Primary Health Center,Esan West,EDSEKP07,6.200590000000034,6.757180000000062
4a1e7732-83ad-4d05-a968-8f8881cc9fa4,Ekpoma Central Primary Health Center,,Primary Health Center,Esan West,EDSEKP06,6.1360200000000304,6.7420000000000755
bf7182fa-ccec-47b2-8ac9-eb7156e7b3ff,Ujoelen Primary Health Center,,Primary Health Center,Esan West,EDSEKP10,6.12155000000007,6.742200000000025
344088ca-2617-4ba3-ad03-0ebb0754c1cd,Ihievbe Primary Health Clinic,,Primary Health Center,Owan East,EDSAFZ11,6.123370000000023,7.039810000000045
03a6520f-c8e7-44e5-bd4f-e010fffd1a82,Ugbugo Primary Health Center,,Primary Health Center,Orhionmwon,EDSABD12,6.007310000000075,6.130470000000059
4b29973e-7331-4f62-ac84-5ad428cc433a,Ugo Primary Health Center,,Primary Health Center,Orhionmwon,EDSABD12,6.004800000000046,6.092340000000036
4b3d4a15-98d3-46c8-bdec-2436a2a35ce4,Ugbekpe Ekperi Primary Health Center,Ugbekep Maternity,Primary Health Center,Etsako Central,EDSFUG10,6.434279891200286,7.026184182050938
4d4c0c6d-5c88-4159-af50-55bcb43eac6e,Obasinmwinosa Primary Health Care,,Primary Health Center,Ovia North-East,EDSAKA04,5.727917034319526,6.555144657988166
f5be1125-e761-4770-ba0b-bbedd7955a41,Afuda Health Post,,Dispensary,Iguegben,EDSGUE10,6.240169787988631,6.591505574721392
2be457bf-e1f2-42c5-8a81-0a3db9a87910,Bode Medical Center,Agenebode Bode Medical Center,Medical Center,Etsako East,EDSAGD02,6.679893938468685,7.108583528259598
eb35bf90-f52a-4c91-bf28-71e91e59b212,Notre Dame Hospital Bode,,Primary Health Center,Etsako East,EDSAGD02,6.679155753874584,7.111606851414533
967d6fc6-81a2-49aa-8ce4-a60fdc51cbf5,Usugbenu,,Primary Health Center,Esan Central,EDSRRU07,6.231916310578054,6.720031227019185
f6b8f006-46ab-49aa-903b-bd9b60b0a9df,Eko Ekpon Primary Health Center,,Primary Health Center,Iguegben,EDSGUE04,6.281581839605838,6.418369164411375
2623e0f3-f53e-442c-b8c8-76f036758b68,Agama Primary Health Care,,Primary Health Center,Etsako East,EDSAGD09,6.377604837433478,7.36570373989352
9185ef6d-d8e7-43a0-b653-9662f9530c1b,Ebelle Primary Health Center,,Primary Health Center,Etsako East,EDSAGD07,6.5343923521730165,7.184864830904036
c5924de8-1e27-4d4d-9981-5a64d51df52e,Ugba Primary Health Center,Okhuamen Primary Health Center,Primary Health Center,Owan East,EDSAFZ04,6.128723144000048,7.061523437000062
60d5d550-222f-4147-a4bb-60fd448dbf36,Erua Primary Health Center,,Primary Health Center,Uhunmwonde,EDSEHR10,5.910522461000028,6.573303223000039
fd15abee-f730-40a8-9fc0-108475ab68ef,Ewu Primary Health Center,,Primary Health Center,Esan Central,EDSRRU08,6.240860000000055,6.802140000000065
7dfc4755-d4e1-4696-8469-c86ae9785543,Ikpeyan Health Center,,Primary Health Center,Owan West,EDSSGD10,5.884219999999998,7.019899999999999
93923c65-bed5-4d1c-b3c2-9e6d36784e92,Ibhiolulu Primary Health Center,,Primary Health Center,Esan Central,EDSRRU07,6.195689567399287,6.733607163878536
ca53ea73-a2f4-4030-8730-46b1a2f208d3,Uwalor Oke Modern Primary Health Center,Egoro Naoka Primary Health Center,Primary Health Center,Esan West,EDSEKP06,6.1442265295969625,6.737604463232885
2aee4352-149e-496a-9a5f-29e198f631a4,Imafun Osi Primary Health Center,,Primary Health Center,Owan East,EDSAFZ08,5.974914551,7.198730469
5f0081f7-be00-4a6a-947a-949b8f26e6a4,Ugbegun Primary Health Center,,Primary Health Center,Esan Central,EDSRRU05,6.23948,6.6449
40224f97-c4be-4c2c-ab7f-a0fbb74b4b90,Ugbokhare Primary Health Center,,Primary Health Center,Esan Central,EDSRRU10,6.28158,6.77598
576ff428-8705-42a1-a4d0-b8e7eb611c77,Olinlin Primary Health Center,,Primary Health Center,Esan North-East,EDSURM04,6.281841667,6.73182
0242fe6f-cac3-4b2b-84ea-86ce9c7aea9c,Eko Ewu Primary Health Center,,Primary Health Center,Esan Central,EDSRRU06,6.239827499999999,6.7664591
b93103a2-6227-4827-9991-3f855d27fb46,Eko Ewu Primary Health Care,,Primary Health Center,Esan Central,EDSRRU06,6.23926,6.76793
8b24869f-4ec3-40be-a98c-a089d1314ca8,Modern Primary Health Center Irrua,,Primary Health Center,Esan Central,EDSRRU03,6.21677,6.73189
86043b56-2353-4ea7-9af4-9e40cdfbeb11,Irrua Specialist Teaching Hospital,,Specialist Hospital,Esan Central,EDSRRU07,6.18951,6.73142
ad7ab024-8b44-4887-b9e0-0dd619ad3925,All Saint Medical Center,,Medical Center,Esan Central,EDSRRU03,6.22055,6.73783
17ad2ca4-9a07-4d8c-a726-058a0e74d594,Divine Clinic and Maternity,,Maternity Home,Esan Central,EDSRRU03,6.21412,6.73739
70d50a64-3e99-41cc-8edc-41400e74dbf0,Peace Clinic,,Primary Health Center,Esan Central,EDSRRU03,6.21887,6.73021
011b14cc-0b96-4481-9755-f6f75a7c1180,Rhema Clinic,,Primary Health Center,Esan Central,EDSRRU03,6.22606,6.74457
c4379d51-5cb8-434a-9b5c-1df9316bba35,Oyeribhor Hospital Uromi,,Primary Health Center,Esan North-East,EDSURM09,6.328330000000051,6.695950000000039
644a9bc4-4fc9-4afe-80d9-e0e2ec386b4e,Ebun Primary Health Center,,Primary Health Center,Esan North-East,EDSURM01,6.3232775000000006,6.716323899999999
85a026ff-f545-47d9-93b9-809161ab83d1,Ogute Oke Health Center,,Primary Health Center,Etsako East,EDSAGD05,6.266729999999999,7.278168333
d5064076-e9a5-4dcc-b7f4-05e577bffbea,Usugbenu District Hospital,,District Hospital,Esan Central,EDSRRU07,6.23648,6.71029
d9d9fe7c-67e5-4a11-9018-37da93353c9f,Zuma Memorial Hospital,,Primary Health Center,Esan Central,EDSRRU03,6.22193,6.73947
37a9736f-1296-4246-8577-502951ece131,Fugar General Hospital,,General Hospital,Etsako Central,EDSFUG03,6.50792,7.09665
a4c71cb0-e736-4b99-87a6-ba5660c30cc2,Ehanlen Primary Health Center,,Primary Health Center,Esan Central,EDSRRU06,6.238635719280867,6.7781443115228885
65d4b746-68d7-4a5e-8544-6c4e5f24385a,Ibore Primary Health Center,,Primary Health Center,Esan North-East,EDSURM07,6.298698802738908,6.733326883714305
2598b20a-057d-4e8b-b3ca-0528fcb8203e,Osetale Nursing and Maternity Home,,Maternity Home,Esan North-East,EDSURM01,6.326904296000066,6.709899903000064
065f4d5a-20a6-435d-96a9-40498de88dc3,St Camillus Hospitaluromi,St Camillus Hospital Uromi,Primary Health Center,Esan North-East,EDSURM01,6.326721192000036,6.713684082000043
393dc78f-aea6-44af-b436-4b3f5c6b6817,Udaba District Hospital,,District Hospital,Etsako Central,EDSFUG04,6.582275391000053,6.838317871000072
853b286b-d7e2-4a09-b378-5794628d3757,Udegbe Clinic,,Primary Health Center,Esan North-East,EDSURM09,6.317950000000053,6.7029600000000755
d6f24c29-a611-42cd-8e42-deb5cea0e846,Chigeri Hospital Uromi,,Primary Health Center,Esan North-East,EDSURM07,6.303570000000036,6.731980000000021
25ae55f6-229c-44d2-b35b-68eebaa20b9f,Model Primary Health Care Center Irrua,,Primary Health Center,Esan Central,EDSRRU03,6.219910900000001,6.739127400000002
a87ebc3b-01c2-46aa-9d01-42f5319af6ad,Ewoyi Primary Health Clinic,,Primary Health Center,Esan North-East,EDSURM02,6.309710000000052,6.702920000000063
5aa14225-c103-4c7c-8e62-0255efc14bde,Okpella Community Maternity and Clinic,,Maternity Home,Etsako East,EDSAGD06,6.342380000000048,7.280520000000024
