id,name,alternate_name,category,lga,ward_code,lon,lat
2e5af348-084f-4286-9b6d-d30a104b9abf,Temitope Medical Clinic Isua,,Primary Health Center,Akoko South East,ODSASE09,5.895290000000045,7.440050000000042
fb40a0d1-8238-4317-b7e4-f1a25bcd550c,Oulwasola Clinic Isua,,Primary Health Center,Akoko South East,ODSASE10,5.89957000000004,7.441900000000032
42e79420-8f89-46bd-87ed-5f3a38e4705d,School Health Service Unity School,,Educational Clinic,Akoko South East,ODSASE01,5.858830000000069,7.462030000000027
56872380-1969-4b7e-8733-157a0d42727b,Poly Clinic Iwaro Oka,,Educational Clinic,Akoko South West,ODSASW11,5.7639500000000226,7.444030000000055
52616138-d965-453f-8cf4-2bc3334b6b0a,Freedom Clinic,,Primary Health Center,Akoko South West,ODSASW01,5.802200000000028,7.46670000000006
9fb2acdc-ce44-4452-86ec-97a7e91b5a12,St Lawrence Clinic,,Primary Health Center,Akoko South West,ODSASW08,5.7835000000000605,7.375330000000076
fe157f28-587e-4193-b8fb-e1a810622ce2,Anu Olu Clinic Oka,,Primary Health Center,Akoko South West,ODSASW06,5.805080000000032,7.457180000000051
f3490562-6ed6-4701-b4e7-9906af772eea,Ireti Clinic Iwaro Oka,,Primary Health Center,Akoko South West,ODSASW13,5.762710000000027,7.440270000000055
287a3c52-5b32-4197-b641-8c9d33a3b5ae,Kajola Medical Clinic Supare,,Primary Health Center,Akoko South West,ODSASW15,5.694840000000056,7.455310000000054
9e723228-cd1c-484c-ac5e-712ab99b82ca,Joyce Medical Clinic,,Primary Health Center,Akoko South West,ODSASW07,5.8021700000000465,7.456770000000063
c19c4ec0-b6b7-4ee8-8192-ae4c8db553cc,Tolulope Clinic Ibaka Oka,,Primary Health Center,Akoko South West,ODSASW05,5.8092300000000705,7.454360000000065
63361eb2-f879-4b27-9dce-971ca65978b2,Lanwo Medical Clinic Supare,,Primary Health Center,Akoko South West,ODSASW15,5.692600000000027,7.4510400000000345
86cdee6b-2098-4516-bf3e-449c28a42d82,Top Medicare Center,,Primary Health Center,Akoko South West,ODSASW13,5.757950000000051,7.441700000000026
3ceae8a7-157f-4c9d-a830-fcd45d15d1f1,Aduloju Memorial Hospital,,Primary Health Center,Akoko South West,ODSASW03,5.740260000000035,7.456680000000063
69f4218f-b809-406b-91b4-c940de94e057,Orisun Iye Clinic,,Primary Health Center,Akoko South West,ODSASW13,5.764050000000054,7.446050000000071
2cfcabc4-ea94-4449-800d-b417d751eda5,Adeyemi Hospital,,Primary Health Center,Akoko South West,ODSASW10,5.730250000000069,7.374460000000056
2aab34c3-e7ba-4dd4-a49f-cf46d4a241f9,Akinyemi Clinic,,Primary Health Center,Ondo East,ODSOET07,4.9338974529401165,7.170601354260719
21e94c68-2337-4961-8807-fc992d903540,Daughters of Charity St Catherine,,Primary Health Center,Akoko South West,ODSASW04,5.772200000000055,7.421320000000037
cbf2647c-5de3-4eb3-9f26-528f851f1680,F M Clinic,,Primary Health Center,Irele,ODSIRL09,4.879280000000051,6.486060000000066
d5883959-9f63-4f75-98f8-dea9e4d5216d,Fak Hospital,,Primary Health Center,Irele,ODSIRL09,4.867360000000076,6.463770000000068
d5ffcf9a-8737-443c-9013-f48e2e4df512,Akinyemi Clinic Igba,,Primary Health Center,Ondo East,ODSOET05,4.886920000000032,7.132980000000032
89d09392-a143-4e49-9f19-ec7a1aefafca,Adeyemi Memorial Hospital,,Primary Health Center,Akure North,ODSAKN05,5.2546500000000265,7.397930000000031
ab360963-9fe8-4a4a-9db5-7660ace39a1b,His Mercy Medical Clinic Ifira,,Primary Health Center,Akoko South East,ODSASE03,5.909170000000074,7.38677000000007
094e1f84-1e85-4112-b3f3-4a4f280e1fd4,Ifon Dispensary,,Dispensary,Ose,ODSOSE05,5.7706730995089135,6.929914219602039
a4ed627d-7edc-4327-b5c6-3972cff8e633,Powa Health Center,,Primary Health Center,Akure South,ODSAKS05,5.207132290963773,7.232683015948624
300e84ca-5c24-42b2-b304-7ab4f63ee5a2,Cdu Health Center,,Primary Health Center,Akure South,ODSAKS05,5.204612476739133,7.234759721507795
58f3af04-5674-4c16-8fc3-2beab6a3425c,Fiwasaye School Clinic,,Primary Health Center,Akure South,ODSAKS05,5.207174815256279,7.233053550798753
329f11ef-860a-4661-b42b-b31a32cf2e9b,Iyaduni Clinic,,Primary Health Center,Akoko South West,ODSASW07,5.803632955512504,7.4591136254324795
383765bd-682b-4535-89aa-75f24b7d3735,Iya Ewe Basic Health Center,,Primary Health Center,Ondo West,ODSOWT08,4.8430770174002795,7.0846850508524915
674b543b-7a02-4575-9efb-7cc960779e8e,Ago Hunu Basic Health Center,,Primary Health Center,Ondo West,ODSOWT12,4.843876306212785,7.101327318904543
dded3935-be7b-466f-ba30-329f0dbf7d7f,Ago Itunu Fagbo,,Primary Health Center,Ondo East,ODSOET07,4.9317266137343525,7.163841006216233
b6999d1d-89b3-4dbb-9b92-ada5207e3807,Eti Ose Isua Oke Basic Health Center,,Primary Health Center,Akoko South East,ODSASE08,5.95804215858291,7.444378966327773
234e8459-9a4d-4dcd-a6a1-4dd0559c933a,Epinmi Basic Health Center,,Primary Health Center,Akoko South East,ODSASE01,5.867274032648562,7.459723263161637
ad36d94e-d00b-4cdf-a1a0-716b6fad9c63,Molad Clinic,,Primary Health Center,Akoko South East,ODSASE10,5.900040973403237,7.440220232494291
6d7543a0-5a55-4f3e-9172-fb5688395be0,Toly Medical Clinic,Olufunk Clinic,Primary Health Center,Akoko South West,ODSASW07,5.7958851069474875,7.459039176121658
1588b5a0-eb70-485c-86f6-384c13adf0f6,Ireti Oluwa Clinic,,Primary Health Center,Akoko North East,ODSANE04,5.7603733450475065,7.549046270995691
93c37b49-e649-4280-a387-ddc9702bdc45,Orun Health Center,,Primary Health Center,Akoko North East,ODSANE11,5.751639234112218,7.522846262845019
d07cb18d-1753-4b6f-993e-5c7536765d5c,Ogunsusi Specialist Hospital,,Specialist Hospital,Ile Oluji/Okeigbo,ODSIOU02,4.86832000000004,7.222010000000068
20ed55a8-5719-4720-bed9-a2976e062832,Alarere Primary Health Center,,Primary Health Center,Ile Oluji/Okeigbo,ODSIOU10,4.761960000000045,7.321480000000065
ea97c733-1ac3-462f-a85e-e3ca989a3935,Ayo Specialist Hospital,,Specialist Hospital,Ifedore,ODSIDE06,5.163220000000024,7.278790000000072
da3d3f82-182d-4268-9c83-20b55ba8602e,Rohi Specialist Hospital,,Specialist Hospital,Ifedore,ODSIDE06,5.169330000000059,7.272280000000023
1734c9bf-9e6b-4a9b-8f04-c847dc6a5fc1,Olumorin Specialist Hosspital,,Specialist Hospital,Ifedore,ODSIDE06,5.169290000000046,7.2674500000000535
c22b0acf-5333-45b4-a38f-ebbd8e7094ee,Babalola Nine Wells Specialist Hospital,,Specialist Hospital,Ifedore,ODSIDE06,5.199960000000033,7.2775400000000445
01306ff6-3b15-48d8-99ca-e7390f6ef7a9,Sijuade Specialist,,Specialist Hospital,Idanre,ODSIDNE01,5.1007900000000745,7.138030000000072
253aff5c-81ae-4c69-bb98-78303d2d1e62,Baptist Hospital,,Primary Health Center,Ile Oluji/Okeigbo,ODSIOU02,4.867150000000038,7.215280000000064
f51acb6d-f02f-4943-b227-609268c3aa20,Adefegha Memorial Clinic,,Primary Health Center,Ile Oluji/Okeigbo,ODSIOU02,4.868780000000072,7.207050000000038
a4d91679-3898-4203-8ba8-cb164e9ed413,Grace Maternity Home,,Maternity Home,Ile Oluji/Okeigbo,ODSIOU02,4.864690000000053,7.207300000000032
282eed90-0dbb-4478-b054-ce19e3aa42f7,Temitope Clinic,,Primary Health Center,Ile Oluji/Okeigbo,ODSIOU03,4.871780000000058,7.2082000000000335
756f66eb-7375-4310-805b-0c496626a84a,Happy Day Maternity Home,,Maternity Home,Ile Oluji/Okeigbo,ODSIOU07,4.725850000000037,7.18082000000004
40249286-e886-44c3-9d3f-a71b1cf4f985,Ajiboye Hospital,,Primary Health Center,Ile Oluji/Okeigbo,ODSIOU01,4.831420000000037,7.107480000000066
ee424ede-4a27-4b85-b761-45faf25e5a0f,Mona Mediclinic Ltd,,Primary Health Center,Ile Oluji/Okeigbo,ODSIOU01,4.851920000000064,7.10755000000006
b5fe71c6-2a40-4bdf-b60d-8785433a9e7c,Omololu Hospital,,Primary Health Center,Ifedore,ODSIDE06,5.2043800000000715,7.2711400000000594
708d64ed-c46a-402c-b709-582a7ae5330c,Joe Jane Medical Center,,Medical Center,Ifedore,ODSIDE06,5.205450000000042,7.270450000000039
f6e093d8-ddb7-46ba-bccf-29522f18463b,Adetale Hospital,,Primary Health Center,Ifedore,ODSIDE06,5.167700000000025,7.272690000000068
b30d1055-5762-4681-8be3-0f00891a672e,Joy Max Hospital,,Primary Health Center,Ifedore,ODSIDE06,5.187620000000038,7.259230000000059
497c075e-0967-4089-be98-6324d7bb5d57,Bathsaida Faith Clinic,,Primary Health Center,Ifedore,ODSIDE06,5.194360000000074,7.269240000000025
b3bbbf4e-c4a0-4e2e-8af4-6508ca1f830f,Freedom Clinic,,Primary Health Center,Ifedore,ODSIDE06,5.175200000000075,7.26487000000003
acf604a6-6b2b-459b-875d-a4e955e3a1a9,Goshen Clinic,,Primary Health Center,Ifedore,ODSIDE06,5.186600000000055,7.262160000000051
6c90b5b7-1431-4453-95f5-cf2f60ed96d0,Medway Hospital,,Primary Health Center,Ifedore,ODSIDE06,5.216300000000047,7.26974000000007
b42b1417-b713-4e97-b718-544c078d4905,St Margare Hospital Odode Idanre,,Primary Health Center,Idanre,ODSIDNE04,5.10704000000004,7.123980000000074
a2efd1c8-3c47-48bb-8186-d31c24fecd8f,Adedewe Okunrinboye Hospital,,Primary Health Center,Idanre,ODSIDNE04,5.109880000000032,7.111480000000029
c8900d7e-7de6-48ea-a3e7-9b8ed350d764,Chest Clinic Opa,,Primary Health Center,Idanre,ODSIDNE04,5.1498000000000275,7.086720000000071
80101adf-98e1-4a56-afbe-9aec8c9b6f73,Hope Hospital and Maternity,,Maternity Home,Idanre,ODSIDNE04,5.10895000000005,7.111560000000054
1b890ef8-9538-45a5-9db5-0883ba68135c,Victoria Medical Center,,Medical Center,Ifedore,ODSIDE02,5.046730000000025,7.4095400000000495
ca6ed983-c2e9-4e24-9335-4c494914964b,Olusegun Hospital,,Primary Health Center,Ifedore,ODSIDE10,5.004910000000052,7.405730000000062
51ae6e8a-d1de-4c57-ad35-8fc8e814fdb6,Crown Hospital,,Primary Health Center,Ifedore,ODSIDE06,5.1946700000000305,7.257400000000075
4156e0ab-0fa8-4b72-b22e-6274b0777dfd,Molayo Hospital,,Primary Health Center,Ifedore,ODSIDE06,5.206870000000038,7.276140000000055
c571ab72-d891-46c5-8edf-20528cb77115,Staff Clinic,,Primary Health Center,Ile Oluji/Okeigbo,ODSIOU01,4.825780739384035,7.1042170671065366
aaf4a8bd-9651-4ba1-9bf1-d894d92d9d93,Better Life Basic Health Center,,Primary Health Center,Ondo West,ODSOWT10,4.8242252099177865,7.094619058908294
079f5207-af75-48df-87c9-7b2ead508f5d,Iro Ekiti Basic Health Center,,Primary Health Center,Akoko North West,ODSANW05,5.699423333333334,7.635494999999999
9cc2c3cf-9b53-40ef-b628-e80f62ebe2d6,Okua Basic Health Center,,Primary Health Center,Akoko South East,ODSASE07,5.888226654111361,7.437431715551403
51eb52f4-f5fe-46f5-b8ec-06bd65690526,Melege Primary Health Center,,Primary Health Center,Owo,ODSOWO08,5.6649132401525595,7.084459900902658
779fc33a-cea4-45b9-b292-cc5b1bca7165,Ilu Titun Basic Health Center,,Primary Health Center,Ondo West,ODSOWT05,4.686220061929816,7.0267888774830345
859bd963-5974-44ce-ba40-2e3cd4249932,Jilamu Basic Health Center,,Primary Health Center,Ondo West,ODSOWT04,4.831461179653194,7.083988490847227
4c76a8f3-bcda-4ab3-908a-90513f483443,Ayetoro Basic Health Center,,Primary Health Center,Ondo West,ODSOWT05,4.670897889926636,7.02447370444895
ac28d624-4298-4da2-bc1a-9e3a87c1e860,Mdg Isarun,,Primary Health Center,Ifedore,ODSIDE10,5.074359518515094,7.399712342505751
0bf4a13b-8e57-4ed9-ba95-f2737935a20d,Maroko Primary Health Care Center,,Primary Health Center,Ondo West,ODSOWT07,4.835823213990488,7.089177297251114
807443b3-77f2-4864-8131-402a81364024,Ayeyemi Ondo Basic Health Center,,Primary Health Center,Ondo West,ODSOWT09,4.846411731992348,7.079583261272989
df1e66f5-4b23-474a-9a9f-fa7f1ef7ed26,Oka Ondo Basic Health Center,,Primary Health Center,Ondo West,ODSOWT09,4.838438626400114,7.069582815829693
c0aeff5b-1542-4715-9f44-d1dfd265aac1,State Specialist Hospital,,Specialist Hospital,Ondo West,ODSOWT10,4.826036931912797,7.091800403761603
fd8f28f0-d705-4825-9dab-21a92c9dfb97,Alade Idanre General Hospital,,General Hospital,Idanre,ODSIDNE01,5.0997247784897,7.133003776646908
e1af7f23-af9f-434c-83e6-6474d82d824d,Ugbe Basic Health Center Akoko,,Primary Health Center,Akoko North East,ODSANE07,5.783250000000066,7.529610000000048
b409f837-9530-4a3e-ad4f-131c45fd439d,Oyinmo Ikare Basic Health Center,,Primary Health Center,Akoko North East,ODSANE13,5.745480000000043,7.5102300000000355
1c452730-87b5-4973-abcc-a118b0fd50d7,Ise Model Health Center Ise Akoko,,Primary Health Center,Akoko North East,ODSANE07,5.916330000000073,7.5170100000000275
5dbf0caf-aa53-42d6-afe6-f07201dcb4a3,Erusu Comprehensive Health Center,,Comprehensive Health Center,Akoko North West,ODSANW06,5.813940000000059,7.5894100000000435
3f4d15b7-9eb2-43d5-8e93-d6a9ab8c3fa6,Igbokoda Comprehensive Health Center,,Comprehensive Health Center,Ilaje,ODSIAE05,4.8032100000000355,6.353870000000029
6a01ea61-6c05-4057-a019-49fa1942d5d4,Alobu Comprehensive Health Center,,Comprehensive Health Center,Odigbo,ODSODI05,4.498140000000035,6.6011400000000435
7515fb93-7cf8-4146-97ea-cae5c7e5af38,Ilutitu Comprehensive Health Center,,Comprehensive Health Center,Okitipupa,ODSPUP08,4.639570000000049,6.527460000000076
1a64e7e1-2cf3-47ed-bcc1-fd6ca34d67d6,Ajue Comprehensive Health Center,,Comprehensive Health Center,Odigbo,ODSODI10,4.879530000000045,6.751250000000027
92dc5df5-63ad-4eeb-a7a0-85a6c2b54330,Igunshi Comprehensive Health Center,,Comprehensive Health Center,Ondo West,ODSOWT02,4.855560000000025,6.957110000000057
41792f58-f001-4d40-bae0-7e0423b63a4b,Odowo Basic Health Care,,Primary Health Center,Ondo West,ODSOWT02,4.800960000000032,7.002720000000068
3bf18f19-3fad-401a-b66a-60d13708f18d,Omope Eleepo Basic Health Care,,Primary Health Center,Ondo West,ODSOWT01,4.743650000000059,6.974550000000022
387fb48e-4401-4f49-81a3-6d634a440feb,Basiri Basic Health Care,,Primary Health Center,Ondo West,ODSOWT05,4.630730000000028,7.066760000000045
87e79534-2c4e-49a7-a316-44f63e71fc28,Orisunmbare Basic Health Care,,Primary Health Center,Ondo West,ODSOWT05,4.721010000000035,7.058470000000057
fb9e9d43-43d3-4f8d-b4d1-bb5a6b8f6409,Ala Comprehensive Health Center,,Comprehensive Health Center,Akure North,ODSAKN08,5.3587700000000495,7.288350000000037
eb6932b9-d5dd-407c-bf93-135f311d64ca,Uso Primary Health Center,,Primary Health Center,Owo,ODSOWO11,5.4223400000000765,7.273390000000063
234e4b37-9a89-45a6-9d3d-84c5f6301a63,Owo Comprehensive Health Center,,Comprehensive Health Center,Owo,ODSOWO10,5.61396000000002,7.1761900000000765
d1c48858-9bde-4968-a19d-22d03bc0ce0f,Emure Comprehensive Health Center,,Comprehensive Health Center,Owo,ODSOWO11,5.51580000000007,7.251340000000027
2aa8053a-08a4-472f-a004-fe31209bb22e,Ipele Comprehensive Health Center,,Comprehensive Health Center,Owo,ODSOWO08,5.66856000000007,7.131940000000043
e26984cc-e0f3-4791-bb57-6adc778e9a9b,Okela Health Center,,Primary Health Center,Akoko North East,ODSANE03,5.753320000000031,7.529540000000054
0ec19b1c-9a51-428f-b745-93134dc1a93f,Akunu Comprehensive Health Center,,Comprehensive Health Center,Akoko North East,ODSANE08,5.927300000000059,7.6281000000000745
0dca7823-cada-418a-8529-bf341d540ded,Alapata Health Center,,Primary Health Center,Akoko North East,ODSANE06,5.763870000000054,7.5244200000000205
7cdfc00e-f214-4285-bdd3-bcd7369a311a,Afin Basic Health Care,,Primary Health Center,Akoko North West,ODSANW05,5.710380000000043,7.638930000000073
3ecfb78f-21d2-4ac8-b961-029e3beebf41,Okeagbe Basic Health Care,,Primary Health Center,Akoko North West,ODSANW01,5.756670000000042,7.645640000000071
2792f363-8c80-4c48-92f0-3b673297010a,Ajowa Basic Health Care,,Primary Health Center,Akoko North West,ODSANW02,5.896150000000034,7.682030000000054
0cda195d-d9aa-4815-b5db-70b19b3e48a5,Oba Maternity Health Center,,Maternity Home,Akoko South West,ODSASW09,5.723310000000026,7.371440000000064
0446f79e-c830-49b9-ba18-f18e17795fea,Sapare Maternity Health Center,,Maternity Home,Akoko South West,ODSASW15,5.693780000000061,7.4518300000000295
9fbd16cb-673a-4b85-a87f-2eaf6742dc8a,Supare Basic Comprehensive Health Center,,Comprehensive Health Center,Akoko South West,ODSASW14,5.6957400000000575,7.444900000000075
9ddfcbac-e57d-46fd-b566-288ff9881fc6,Owase Comprehensive Health Center,,Comprehensive Health Center,Akoko South West,ODSASW07,5.79287000000005,7.461430000000064
68e8fc4e-870e-4ea1-be4e-93e855164ed8,Oke Afo Maternityernal Health Center,,Maternity Home,Akoko South West,ODSASW08,5.816260000000057,7.396790000000067
0c46dc87-5e00-494e-9ec6-5759260e2a60,Ode Ire Comprehensive Health Center,,Comprehensive Health Center,Irele,ODSIRL09,4.866750000000025,6.476270000000056
b850a20e-8e99-4c98-83c8-798858b8b2b2,Ogho Ilunla Basic Health Care,,Primary Health Center,Ondo West,ODSOWT03,4.888990000000035,6.983660000000043
ee0a020f-c54f-4fd6-a6c0-0e32f5530d92,Orisunmbare 2 Basic Health Care,,Primary Health Center,Ondo West,ODSOWT05,4.694660000000056,7.066050000000075
aa85d672-acf2-4a7c-91c3-534fdc7f8e38,Igasi Eriti Basic Health Care,,Primary Health Center,Akoko North West,ODSANW02,5.7954200000000355,7.7255100000000425
33218d96-78cd-4464-9e64-7fe82d876cc7,Owo Primary Health Center,,Primary Health Center,Owo,ODSOWO04,5.58331000000004,7.1975100000000225
82d8fe47-80dd-40d5-a54b-8d0e39da8e95,Ipoke Basic Health Center,,Primary Health Center,Ese Odo,ODSESO03,4.891580000000033,6.426830000000052
9b366eab-6e01-4073-879d-00a90bbd71a8,Inikorogha Basic Health Center,,Primary Health Center,Ese Odo,ODSESO03,4.878280000000075,6.428540000000055
20d769d5-7365-4e1c-ba2e-3d4b53dbb4d0,Apoi Zoin Basic Health Center,,Primary Health Center,Ese Odo,ODSESO03,4.896370000000047,6.425160000000062
8f65549c-74f7-4d02-86e8-ec4495cb5a81,Olo Agbo Basic Health Center,,Primary Health Center,Okitipupa,ODSPUP12,4.7974700000000325,6.522000000000048
74d5003a-b68e-4c00-8e53-c7289141e606,Atijere Basic Health Center,,Primary Health Center,Ilaje,ODSIAE03,4.7843200000000365,6.2432000000000585
f3ee09ec-94e6-44a2-95a0-b9389190d8d8,Ugbonla Basic Health Center,,Primary Health Center,Ilaje,ODSIAE07,4.7892700000000445,6.140140000000031
1ac54f45-3baa-47bb-8e3f-352b67f42284,Zion Pepe Basic Health Center,,Primary Health Center,Ilaje,ODSIAE01,4.595060000000046,6.293010000000038
653ebc3a-9c1c-439a-955b-af320fd42d09,Igbokoda General Hospital,,General Hospital,Ilaje,ODSIAE05,4.79033000000004,6.366540000000043
6c812579-99dc-4aa9-a0ee-a009f04e80d2,Ayetoro Basic Health Center,,Primary Health Center,Ilaje,ODSIAE07,4.7801900000000614,6.10492000000005
0a4eb51e-2115-43ad-a11b-1b5dc3d97a4c,Abetobo Model Health Center,,Primary Health Center,Ilaje,ODSIAE11,4.963520000000074,5.925780000000032
ba4610f0-6ba3-4bca-839b-eb9536ca0705,Obe Rebiminu Basic Health Center,,Primary Health Center,Ilaje,ODSIAE09,4.892610000000047,5.9978700000000345
ee5469a2-10dd-4079-a3f7-3a15d11a42bb,Aboto Basic Health Center,,Primary Health Center,Ilaje,ODSIAE05,4.7520300000000475,6.309880000000021
24d8d490-db2e-4e38-977c-5e8bb5279668,Oke Siri Basic Health Center,,Primary Health Center,Ilaje,ODSIAE03,4.795550000000048,6.174600000000055
c7370b85-aa30-4c40-9577-3640f8c96e3b,Ruwahe Basic Health Center,,Primary Health Center,Irele,ODSIRL08,5.0273200000000315,6.487590000000068
908c0eff-06e6-4f14-ac90-400356463d27,Idogun Basic Health Center,,Primary Health Center,Irele,ODSIRL05,4.895220000000052,6.638340000000028
bb5f295f-1c1c-48c8-9ef8-148946ca16f1,Ayadi Basic Health Center,,Primary Health Center,Irele,ODSIRL05,4.892110000000059,6.636030000000062
c23aad0c-137b-41f8-ad45-1d2ac61eb00f,Ode Irele General Hospital,,General Hospital,Irele,ODSIRL09,4.861980000000074,6.49368000000004
a031e871-c6b5-42ef-8e39-551a788ba06b,Koseru Health Center,,Primary Health Center,Odigbo,ODSODI07,4.525840000000073,6.677020000000027
358ad82b-710d-4ce5-8080-43398498e16f,Buodo Basic Health Center,,Primary Health Center,Okitipupa,ODSPUP02,4.64492000000007,6.5458000000000425
71133456-1caa-451b-b012-9cc6546f8579,Odeaye Basic Health Center,,Primary Health Center,Okitipupa,ODSPUP02,4.690490000000068,6.5848700000000235
9139783c-ded3-4b73-8cca-877cced424af,Erekiti Basic Health Center,,Primary Health Center,Okitipupa,ODSPUP02,4.624500000000069,6.5821900000000255
2ed5ced4-6226-4186-8045-ed5188702883,Odigbo Basic Health Center,,Primary Health Center,Odigbo,ODSODI09,4.55364000000003,6.726960000000076
39c83338-b735-4253-8fe8-4bdbb9a23a99,Orotedo Basic Health Center,,Primary Health Center,Odigbo,ODSODI10,4.863290000000063,6.723630000000071
e1bb041a-b61b-40fe-950e-2f3a94c48458,Ajana Basic Health Center,,Primary Health Center,Odigbo,ODSODI04,4.939500000000066,6.847320000000025
53e5b75d-aad9-4f2d-aa21-d6d921c7dd71,Kajola Ojurin Basic Health Center,,Primary Health Center,Odigbo,ODSODI10,4.9390900000000215,6.74717000000004
87a0c45f-1396-41b4-a60f-75c247b5eeb4,Oniparaga Health Center,,Primary Health Center,Odigbo,ODSODI09,4.454990000000066,6.723740000000021
3e189fdc-0bec-48d0-b2b1-c3a4da83b351,Akinfolarin Health Center,,Primary Health Center,Odigbo,ODSODI08,4.9138000000000375,6.8032700000000546
514afbef-436b-4456-94be-f8c58e62738f,Obadore Basic Health Center,,Primary Health Center,Odigbo,ODSODI09,4.550770000000057,6.726920000000064
77079faf-fd68-4a6a-bce6-fbc8dbc173a1,Agbabu Health Center,,Primary Health Center,Odigbo,ODSODI10,4.87611000000004,6.732880000000023
1f8c8bdf-31fb-4edd-b2e9-8523dd8f92a8,Orita Odigbo Basic Health Center,,Primary Health Center,Odigbo,ODSODI08,4.872670000000028,6.789290000000051
4abeae1f-772b-42c5-bcb3-bbe1d354ffe0,Oloto Basic Health Center,,Primary Health Center,Okitipupa,ODSPUP11,4.6632900000000745,6.723630000000071
b717a96d-df8f-475c-a109-407032e9d731,Oboto Basic Health Center,,Primary Health Center,Ondo East,ODSOET07,4.932680000000062,7.163720000000069
fef4b4a4-ab3c-4b0a-9ea6-f1b6a6a44b67,Moferee Oja Community Health Center,,Primary Health Center,Ondo West,ODSOWT08,4.838110000000029,7.091470000000072
220bca0a-9d0d-477b-a8dc-e19eee126e95,Market Basic Clinic Sabo,,Primary Health Center,Ondo West,ODSOWT10,4.815900000000056,7.0908300000000395
3ea4224c-4bd4-435d-8723-b829826bb94b,Tokunbo Basic Health Center,,Primary Health Center,Ondo West,ODSOWT02,4.793420000000026,6.924710000000061
b1d06514-1196-48e3-854d-3dd2f732be9a,Surulere Basic Health Center,,Primary Health Center,Ondo West,ODSOWT11,4.839950000000044,7.100060000000042
984da4b7-dee9-4c79-be3a-b96f4c40d361,Egure Oba Basic Health Center,,Primary Health Center,Ondo West,ODSOWT01,4.721950000000049,7.019670000000076
765f75d5-12a1-4d28-88be-faf6d6be5205,Ekanile Ikare Basic Health Center,,Primary Health Center,Akoko North West,ODSANW09,5.675290000000075,7.574760000000026
4bd4001b-437d-4402-b8dd-18127f96c6ce,Irun Basic Health Care,,Primary Health Center,Akoko North West,ODSANW07,5.669110000000046,7.5863800000000765
fb4df7d9-9428-4e31-b7e1-8aee92f72484,Surulere Health Post,,Dispensary,Akoko North East,ODSANE09,5.62253000000004,7.525750000000073
60bfc0c7-076d-405f-9c13-80ac17c7ecb6,Irun General Hospital,,General Hospital,Akoko North West,ODSANW09,5.6795000000000755,7.573190000000068
bfbdbef5-75f9-4e22-ba13-279f23c7f210,Ose Oba Basic Health Center,,Primary Health Center,Akoko South West,ODSASW09,5.6708000000000425,7.314670000000035
8ea07f1f-0da7-46e6-a6b0-77331db85843,Gbegun Health Post,,Dispensary,Akoko South West,ODSASW15,5.601680000000044,7.429980000000057
a6fd00e9-8507-4061-985d-f59ab73bfc33,Supare Model Health Center,,Primary Health Center,Akoko South West,ODSASW15,5.686140000000023,7.448610000000031
5d0c693d-feb2-48a1-9e15-3367cae1dbe4,Ogbese Basic Health Center,,Primary Health Center,Akure North,ODSAKN08,5.367960000000039,7.261660000000063
3bf67458-e78b-41d3-a02b-3c3154265055,Osi Basic Health Center,,Primary Health Center,Akure North,ODSAKN12,5.267360000000053,7.308670000000063
987c21e5-0b22-4855-8ab0-b9ea5f5dfefe,Oba Ile Basic Health Center,,Primary Health Center,Akure North,ODSAKN06,5.2611400000000685,7.261590000000069
e7027696-f129-4329-9486-9c2dfa401285,Akure Road Basic Health Center,,Primary Health Center,Akure North,ODSAKN09,5.249780000000044,7.3486800000000585
3873dc49-d2b7-40c5-8413-797e386eea93,Ilu Abo Basic Health Center,,Primary Health Center,Akure North,ODSAKN03,5.323120000000074,7.265530000000069
a30f380c-921b-492e-9608-72a79d56caca,Oke Agunla Basic Health Center,,Primary Health Center,Akure North,ODSAKN08,5.372960000000035,7.19607000000002
5746e4ac-d5ed-481b-8cfb-eda1eeb32d31,Orojuda Basic Health Center,,Primary Health Center,Akure North,ODSAKN12,5.230230000000063,7.308930000000032
544494d8-be0f-489c-8c71-073651a261e2,Iju General Hospital,,General Hospital,Akure North,ODSAKN01,5.257210000000043,7.382020000000068
4c56efed-5139-4081-bfd1-74ef22b1ae18,Eleyewo Basic Health Center,,Primary Health Center,Akure North,ODSAKN03,5.304980000000057,7.273640000000057
9b01c70e-b4e2-4cb2-a1fc-6fc22380e87d,Okeju Basic Health Center,,Primary Health Center,Akure North,ODSAKN10,5.2629400000000714,7.400240000000053
6d15c484-bb9e-4080-a31b-42e62dbf69fb,Ugele Basic Health Center,,Primary Health Center,Akure North,ODSAKN12,5.227140000000077,7.281630000000064
8f0adc3c-aa96-49d3-815c-c4a1f0d247cb,Alayere Basic Health Center,,Primary Health Center,Akure North,ODSAKN03,5.353680000000054,7.260810000000049
5d52a98a-50b8-4827-a974-a7ab3a02dfbc,Osinigbo Basic Health Center,,Primary Health Center,Akure North,ODSAKN12,5.255480000000034,7.315720000000056
736fcbbe-77b5-4ba8-a39e-ccda4f40772d,Iju Basic Health Center,,Primary Health Center,Akure North,ODSAKN01,5.259760000000028,7.391360000000077
45649ee6-44b5-44c7-b350-49e3d9d6ad0c,Kajola Basic Health Center,,Primary Health Center,Akure North,ODSAKN02,5.306210000000021,7.192390000000046
